ticker,trade_date,open,high,low,close,volume
AAPL,2026-03-23,214.2,216.4,213.7,215.5,48000000
AAPL,2026-03-24,215.4,217.1,214.6,216.3,45200000
AAPL,2026-03-25,216.1,218.0,214.8,215.2,49800000
AAPL,2026-03-26,215.3,219.4,215.0,218.6,51000000
AAPL,2026-03-27,218.4,220.1,217.3,219.4,46500000
AAPL,2026-03-30,219.1,221.0,218.4,220.5,47000000
MSFT,2026-03-23,428.0,431.2,426.7,430.6,23800000
MSFT,2026-03-24,430.4,432.5,429.6,431.8,22400000
MSFT,2026-03-25,431.7,433.1,429.4,430.2,24900000
MSFT,2026-03-26,430.0,435.0,429.7,434.4,26100000
MSFT,2026-03-27,434.1,436.2,432.8,435.7,22800000
MSFT,2026-03-30,435.4,437.5,434.2,436.8,23000000
NVDA,2026-03-23,118.6,120.2,117.8,119.7,62500000
NVDA,2026-03-24,119.8,121.3,118.9,120.9,60200000
NVDA,2026-03-25,120.7,122.1,119.6,121.5,64800000
NVDA,2026-03-26,121.4,124.3,120.8,123.7,71000000
NVDA,2026-03-27,123.5,124.9,122.2,122.8,68800000
NVDA,2026-03-30,122.7,125.6,122.0,124.9,73200000

